"MEL_SNP"	"MED_SNP"	"NB_SNP"	"AML_SNP"	"LUSC_SNP"	"CLL_SNP"	"GBM_SNP"	"LUAD_SNP"	"CRC_SNP"	"ESO_SNP"	"OV_SNP"	"RHAB_SNP"	"KIRC_SNP"	"UCEC_SNP"	"DLBCL_SNP"	"BRCA_SNP"	"PRAD_SNP"	"MM_SNP"	"CARC_SNP"	"HNSC_SNP"	"BLCA_SNP"
"wgEncodeUwDnaseJurkatHotspotsRep2"	-1.29580383292848e-72	0.344092439833347	-1	0.398688587621087	-0.269338199476473	2.22033562484199e-05	-0.60063866333512	-1.7728802093783e-34	-5.9957764730567e-33	-0.598797312656338	0.00298238680767001	0.553709824130509	3.9078567600755e-38	-8.17194195105446e-24	1.57650947514925e-42	6.77696202960588e-16	0.00331809022809322	1.6184154486478e-23	0.201748016458593	7.76706815002143e-16	2.0677870710034e-162
"wgEncodeUwHistoneAg09319H3k4me3StdHotspotsRep2"	-5.60508603504652e-147	1	-0.64091871909376	0.402094102038847	-0.877840237816445	9.36663827296991e-07	-0.00667093853111289	-9.25542857946262e-24	-6.37159371525354e-31	0.10782826470759	0.197726284918672	0.811306069381951	3.97679313670767e-42	-6.03028354861392e-42	6.68189822967271e-113	6.49711199421143e-10	0.068646662649398	1.17973136763329e-42	0.00185283212649256	4.47240323479906e-26	4.13432937930353e-209
"wgEncodeHaibMethylRrbsBcleukocyteuhn00204BiochainSitesRep2"	-5.85074914576788e-15	0.0287235361057741	0.934144101327808	0.853783347997107	-0.786769122876717	0.0243131804440602	4.12737409391753e-13	0.44577614606582	-0.382351184961072	5.50856055158262e-06	-0.0299215556963143	1	-0.00156932788686184	0.98306901928112	2.00954960231129e-12	-0.106208587922094	0.148043060644466	0.00061987396091399	0.213367513953914	0.0115368250962816	-0.908477682853563
"wgEncodeSunyAlbanyGeneStK562Celf1RbpAssocRna"	-1.72360246649915e-48	-0.724522056549728	1	0.696996077533864	-0.000737234402026329	-0.548925591152753	-1.85622124602283e-05	-5.21585760242409e-29	4.40791736921512e-14	-0.00502276984818321	0.390183347159725	-1	7.84242001966805e-09	1.95822583741798e-30	0.589826548533336	0.0406796682504501	-0.930670501974719	0.66465814826752	1	-0.761940536378593	2.17971626910931e-05
"wgEncodeUwHistoneHcfH3k4me3StdHotspotsRep1"	-2.6274941053379e-96	0.951776692116538	-0.867056104102871	0.0732167662432405	-0.737172554399419	2.77804104071507e-06	-0.0857667169286402	-3.78454804198332e-15	-3.46441434339035e-25	0.188796428857285	0.0841126069765276	1	1.46011882329148e-28	-7.67705574415382e-54	4.89193525302688e-94	8.00119702351446e-08	0.174506148607385	6.37649389598463e-44	0.0102418331191645	1.17000990769992e-22	5.55913905290834e-195
"wgEncodeUwHistoneHeeH3k4me3StdHotspotsRep2"	-9.73659890277542e-119	0.895348831251847	-0.893579987514015	0.76123023044129	-0.127428089645189	4.75540302162427e-09	-0.295706287888802	-2.12633727561211e-31	-6.35907636115241e-36	1	0.277158421465775	1	1.40593566271928e-55	-1.96430992508155e-45	5.28446713367433e-105	2.47734925788708e-13	0.0724512118587705	1.12378632853655e-44	0.0026498617045016	3.52893975868185e-26	3.74185725436817e-232
"wgEncodeAwgDnaseUwdukeLncapUniPk"	-4.00902006790506e-05	0.0609133876991632	-1	0.120138811668069	0.108852050451484	0.165820994572833	0.000105686730111632	-7.61039113488038e-05	-3.43985954334049e-28	0.0143274549463506	0.135604009459978	-1	7.94471394893898e-08	-2.54791466057481e-33	5.0801494557164e-09	2.29348767764739e-06	5.03198628973801e-06	3.27449602043253e-05	-0.122882353832343	2.40591856752662e-06	1.61446139874662e-30
"wgEncodeHaibTfbsSknshMaxV0422111PkRep1"	-9.37878814349136e-46	1	-0.953459002451086	0.429147060431688	0.092590297675602	3.61313655725462e-05	-0.123063747300243	-8.59136431205828e-05	-2.22152109054053e-32	0.162285085471933	0.0785451470210479	0.496438384299579	5.98722727651892e-38	-6.11683955572392e-78	5.08853183689442e-32	8.54062763776752e-10	0.890538598089906	5.08844846832571e-30	0.330347586652797	1.02002716932955e-17	2.37873514779061e-167
"wgEncodeBroadHistoneH1hescH3k9acStdPk"	-1.57641903082757e-60	0.0378425652578434	-0.82446347541018	2.29329161454286e-06	-4.00567145394525e-22	0.000676373910202572	-0.78719485746077	-6.05487091755791e-78	-8.67219694251835e-12	0.185784485320994	0.000672322671768301	0.213947576059872	2.8008699017348e-33	0.193356928015423	5.15397184482314e-26	0.00015544839440337	0.0431038423166171	1.733813357911e-16	0.0106345543299862	2.65052186344084e-06	4.29207467603205e-85
"wgEncodeUwHistoneHbmecH3k4me3StdHotspotsRep2"	-6.17144057977338e-135	-0.892436792417027	-0.859354976992256	0.602045206613468	0.752895766930939	1.40908102656873e-08	-0.00160760804434914	-2.46661576350741e-16	-2.58104091591059e-31	0.00288708958845781	0.479099205242804	1	8.07929404448762e-39	-1.63405266069153e-62	1.83325293038653e-124	6.805257746392e-08	0.239251577297362	9.25145684510161e-47	0.002855648444584	3.49197621534987e-40	1.7695049783212e-214
"wgEncodeBroadHistoneHsmmtH3k9acStdPk"	-8.03935795817421e-106	0.845417176003625	-1	0.000147345575689928	-1.17617541004426e-08	0.0117895291753979	-6.40974728353359e-11	-1.2469389555622e-62	-0.0803372123951445	-0.00689533525457968	0.372090117230008	0.931086071450721	3.48832164867371e-39	0.0215450943481648	4.51557640248229e-19	9.33289935537099e-11	0.142130492744558	1.0164200944655e-19	0.014341475897184	1.39407358238394e-05	2.95188293128425e-102
"wgEncodeUwTfbsHl60CtcfStdHotspotsRep1"	-1.78240286520915e-11	-0.978799702393694	-1	1	0.885206080654311	0.989950799979131	0.9521581983604	-0.00142007622724016	-0.000619426248564843	0.574365807302619	0.389935503213468	-1	0.0004294330076465	-5.43688788178662e-12	9.93924217868933e-09	0.055943835400759	-0.76205894670147	0.0124831658852842	0.762293807103551	0.108561217333821	2.28999045727364e-49
"wgEncodeHaibTfbsH1neuronsTaf1V0422111PkRep2"	-7.1051880889915e-29	0.951776692116538	-0.953459002451086	0.905844288191253	0.0142969234040854	1.08706891716807e-05	-0.0972328604516388	-0.00106435877856861	-1.61451101186549e-29	0.292362186928503	0.000720233915062752	0.931086071450721	3.16396853363966e-32	-1.64093236606804e-63	1.01971294267724e-31	2.87123951869569e-09	1	6.79516323270347e-16	0.00134415393360815	2.53056786360141e-13	2.02732952874658e-116
"wgEncodeGisChiaPetMcf7Pol2InteractionsRep1"	-0.395430464716204	-0.325445584774767	-1	-0.00438945614916688	-0.309236799508021	-0.458618934632374	-0.0454833718667556	4.07856304278984e-18	4.84668813276504e-05	0.916093134933417	0.00164472479073949	1	0.0285346155345027	-1.45721596816431e-33	-0.451897746008883	-0.26141601248891	0.81080172938498	0.467818205918122	-0.880038718070105	0.506552478582534	1.3887066666702e-06
"wgEncodeUwDnaseM059jPkRep1"	-4.41478015569544e-08	-0.839227590505137	-0.882775446002131	-0.5619887948636	0.183090364018561	-0.573070581989796	-0.848783414838878	-0.580722666547915	-7.65378109650036e-05	0.944888524985026	0.0265294763038845	1	8.40251269406682e-14	-9.27274134648168e-25	0.14207682805119	0.000194353542206726	0.129315833613256	0.202782404835557	0.436493318292744	0.00424693179018603	2.30202965033002e-33
"wgEncodeAwgDnaseUwCmkUniPk"	-1.00125599257713e-14	0.318911336848276	-0.966535941045017	0.815648530146335	0.427911159876503	0.363077766071324	-0.648289379594712	-0.00659160838816514	-1.1390885478709e-06	-0.762198605840693	0.0266704738543527	-1	5.97667889695511e-08	-2.8261249688908e-10	0.00256732152450206	0.000949381229035759	0.225145444573562	7.06745742233325e-06	0.991614118118067	1	3.62705491878143e-56
"wgEncodeHaibGenotypeHaeRegionsRep2"	0.000156332758944139	0.96077241468172	0.882775446002131	0.275057415608459	-0.0902609297449382	0.238195515777471	-0.547824613259244	-4.55421858654466e-39	1.53377189416456e-14	0.00302029332896873	0.250815157360323	-0.576230646086068	2.01722851336346e-07	-3.0925004480014e-05	2.45450408388843e-08	-1.6285486155912e-06	0.63753734063142	0.00100625758346377	-0.844772785508408	2.52422507049962e-10	9.26694497940584e-06
"wgEncodeOpenChromFaireMcf7HypoxlacPk"	-7.6415644144382e-37	-0.147437482739128	-1	-0.849030540908023	-0.560903596520238	-0.690538259554646	-0.661465113268421	-9.50392753456648e-06	0.00925792073567845	-0.0122647512466529	0.315076913564413	-1	0.00282554650376834	0.00014730358266883	0.102723649296608	3.43957341146307e-07	-1	3.53269684505844e-06	-0.514545255485829	0.220913940408275	3.14025780082601e-13
"wgEncodeHaibTfbsMcf7Fosl2V0422111PkRep1"	-0.0268454045050081	1	1	0.892480795877825	-0.794177618709435	-0.826739554652646	-0.877969135051375	-0.266853797998615	-0.0188309026990464	-0.430246184630043	0.491937903023057	0.882337301290434	0.0226571382619688	-3.74857767437081e-05	-1	1.95140101110434e-05	0.664750727397355	0.00978116070455808	0.678264616021778	0.00369432620385227	1.55086427148744e-14
"wgEncodeBroadHistoneA549H3k04me2Etoh02Pk"	-8.67655610933756e-141	-1	-0.966799050419228	0.380755713508417	-2.61330418626282e-05	0.000394249052496183	-0.354598619756026	-5.17895132110462e-47	-1.01510345601236e-17	-0.388996156051807	0.291133880829251	0.931086071450721	4.98240321688743e-38	-0.010218172978517	1.00010963483751e-51	1.5129051724574e-08	0.0161792931693211	4.92852591500448e-35	0.187828297707704	9.24903284460283e-16	2.47448023231569e-177
"wgEncodeAwgTfbsBroadK562Sap3039731UniPk"	-2.65977648979497e-20	1	-1	1	0.0373113900097379	0.00927695267173039	-0.43765465275809	-0.0217394985343013	-8.19554663959381e-31	-0.414419878779128	0.00149795789596583	0.561539909180365	5.05415892857636e-34	-5.09237060808761e-51	1.52390081865807e-19	1.0719524807406e-07	-0.782420787838094	1.40437807597091e-24	0.0257642625189675	1.06297678073174e-12	4.40403446357097e-86
"wgEncodeBroadHistoneDnd41H3k09me3Pk"	1.42301025257181e-09	-0.166711266104691	-0.982091828662172	-9.95771410747123e-05	5.89895378276967e-41	-0.457207733107917	0.42184169528925	4.27163281159231e-90	-0.604827489145244	3.7687492462347e-71	-0.00303227960044876	-0.790058973685364	-1.01070980755006e-33	-2.40423786225981e-66	4.28233190736445e-51	-1.65644841128302e-19	-0.417142932772753	-0.0491526465136086	-0.720100508495538	3.12079840966686e-20	-1.22112241923693e-16
"wgEncodeHaibTfbsK562Six5Pcr1xPkRep1"	-0.0858771614547703	0.687211127220381	-1	0.76123023044129	0.678580039314579	-1	0.771790584560999	-0.494186837141296	-1.0897571240619e-09	-0.754024065415007	0.279254384709412	0.811306069381951	0.000105494171184101	-1.73423561677644e-05	-0.815524433896958	4.25622852218753e-09	-0.955660277188426	0.911703061317746	0.583934652215161	0.000486596251386793	5.25672465238373e-05
"wgEncodeUwDnaseTregwb83319432HotspotsRep1"	-8.48243477651743e-174	-0.663808687946897	-1	-0.941890562742148	-0.00039824541499704	0.179292465695653	-1.8309909386362e-16	-7.88948272006203e-71	-0.184423287394814	-9.06607726886885e-07	0.000195543781613717	-0.885201957533238	8.99887654884831e-45	3.1074943204537e-11	1.00165131057738e-15	1.35991106014536e-11	-0.516731385755456	1.704019639192e-22	0.350079750213788	8.96851082617076e-07	2.24587978858179e-170
"wgEncodeSydhTfbsHelas3Zzz3StdPk"	0.835785206861483	-1	-1	0.829402426456948	-0.0649690955536951	-1	-1	-0.305966965382907	-0.873615575811171	-1	-0.145714317098551	-1	0.0130913522510975	0.987302534591929	-1	-0.402358809857961	0.64220769787985	9.28355714990446e-44	-1	0.915633920357537	-0.855700231700921
"wgEncodeGencodePolyaV14"	-0.386332589539823	-1	-1	0.602220576771063	-0.761399407234076	-1	-0.573375155333107	-0.058610566187104	0.00255805588474103	-1	-1	-1	0.0968533020555182	0.0669552746214617	0.609393188791436	0.592007731804873	-1	0.589318836816195	-1	-0.377116900970945	-0.305584732774488
"wgEncodeUwHistoneNhlfH3k04me3StdPkRep2"	-2.02796562443992e-29	-0.670904895330843	-0.953459002451086	-0.437033887695329	0.522323299805958	0.0975682160204891	-0.725215621286936	-0.00192308051646509	-1.81898395944693e-09	0.286774046659732	0.342945858852738	0.353555525545391	4.28142171498136e-06	-1.67479101836242e-27	4.39502877634458e-42	0.0183849230101607	0.729497231846288	1.08629618792567e-13	0.111757468298789	4.0597711530771e-14	6.68139872732285e-62
"wgEncodeAwgDnaseDukeLncapandrogenUniPk"	-3.75790480383808e-15	0.291902089661214	1	0.915445477579579	0.148427857483016	0.774939464230919	0.387034603460776	-0.0389536879774489	-3.40813348751077e-22	0.35137921818687	0.849811239799718	-1	3.50220697022055e-18	-2.48930220184073e-34	0.000563701841985266	4.57513209876469e-13	0.000587695470103111	1.50862870195152e-05	0.583210364157124	5.79531079623887e-05	2.17780051636177e-61
"wgEncodeHaibMethylRrbsBcleftventriclen41BiochainSitesRep2"	-1.96440061253676e-11	0.166711266104691	1	0.569451745355379	-0.132018812252453	0.0248353786329081	3.703082203812e-11	0.394962261897156	-0.426366418726455	4.89267975057742e-05	-0.115395414613446	1	-0.000711340775767138	-0.996235595479099	1.39100169755613e-13	-0.451317106524169	0.219564530485471	2.86822355569085e-05	0.732227760337353	0.00763197738008903	-1
"wgEncodeSydhTfbsGm12878Ebf1sc137065StdPk"	-1.44958519913152e-17	1	-0.97261862443714	0.996431937584535	0.654032129046039	9.75002957253117e-05	-0.134658128675873	-4.2786012730547e-05	-5.39466767648144e-10	0.999675830351234	2.85737063394164e-05	0.696237727212804	2.24050281271727e-10	-1.14125770037063e-30	7.6183691763285e-35	4.63285759894854e-06	0.341706467686922	9.38633522679162e-18	0.101773907979365	0.00211201722500885	9.80998016377064e-47
"wgEncodeAwgTfbsHaibK562Bcl3Pcr1xUniPk"	-0.0222928584013962	-1	-1	0.925868285701751	0.495086457073469	0.0229865319182835	-0.460680897845185	-0.598737594325332	-0.331947346011854	0.867180793334241	0.17856594188207	0.555374343315812	0.33638912019294	-0.000198965022384375	0.699410290227768	0.17496616395486	0.318374903594685	0.0761357470096812	-1	0.00325453098582485	0.13030616663852
"wgEncodeAwgTfbsSydhImr90Pol2IggrabUniPk"	-1.22995809637077e-24	1	-0.882775446002131	-0.890449852261559	0.104625529939513	2.83444181688582e-06	-0.017801680966651	-0.0195002008332098	-4.27951645728832e-18	0.468987440363703	0.000179446816807932	0.486016753398366	1.05842018353379e-17	-3.99432875258345e-49	2.2604987198305e-37	1.52939473812423e-16	1	9.53492003161183e-17	0.0496330215012083	1.61197328515274e-11	9.33812299762423e-61
"wgEncodeAwgTfbsSydhGm12878Tr4UniPk"	-0.51158273321062	0.839227590505137	0.893178589633374	0.201412849659561	-0.731189311785432	0.553634200506625	-1	-0.78582806932991	-0.0666185149216045	-0.683767547984698	-0.80258422440653	0.5643249489176	0.0244086999394467	-0.813468294904658	-0.865783791221234	0.400189017310736	-1	-1	0.393826704417731	0.999507658323465	0.879022299404707
"wgEncodeGisRnaPetK562NucleoplasmTotalClustersRep1"	-4.76496449365056e-12	0.0282130119894205	1	-1	-0.882909889656091	0.00296042805730012	-0.674533742611078	-5.45747213959378e-11	-0.0225437755038957	-0.151343126549044	0.344207331102633	0.704217157320827	1.22254357291479e-06	-0.699710156613609	0.271208446193541	0.000151621946351196	0.918580687243062	0.693083438688079	0.22448940358216	0.650418691569333	4.72583586889802e-12
"wgEncodeSunyAlbanyTilingK562Elavl1RbpAssocRna"	0.0170577377040178	0.473525916222014	0.953459002451086	0.792295463003936	0.642134258843876	-0.883638886270257	-0.148015525856613	-0.171134800413758	-0.572605472557265	0.785181021124096	-0.203504288156804	-1	0.220630158970316	0.502373573823327	-0.189669176560995	-0.981016359595334	-0.64404783768112	-0.354412207277201	-1	0.705154313707176	-0.876157056338997
"wgEncodeUwDnaseSkmcPkRep2"	-2.80798150923371e-17	-1	-1	-0.275057415608459	0.356743822727376	-0.555486694440666	-0.402818110994234	-0.00859732374765569	-0.0057196486417133	0.0197991109447721	0.29792205961641	1	6.91591983043683e-08	-1.10962063362232e-07	0.160927290670802	0.00586406487457524	0.29276613446638	0.0823601540206186	0.565321328709955	0.000595651233313417	1.03913066593219e-22
"wgEncodeHaibTfbsHepg2Elf1sc631V0416101PkRep1"	-3.85851482378156e-11	-0.457494361301431	-1	0.721543360903271	0.272429933073398	1.5809891493564e-10	-0.0554439467833046	-0.0793644597524779	-2.84270405084804e-20	1	0.0207110819284176	0.592978529118131	1.57932555082567e-13	-1.46098478563312e-44	7.81696264990148e-08	9.2392178159932e-12	1	2.69226798880664e-06	0.0446575217615404	2.48899383659786e-08	1.10582544680981e-59
"wgEncodeHaibTfbsPanc1NrsfPcr2xPkRep1"	-0.445402742986208	-0.90547101826494	0.984431423613028	1	0.628861771267921	-1	2.3427575022364e-07	0.00545886312525278	-1.42553388563457e-09	0.0417929647757461	-0.0276806052920876	0.571987696891251	0.197118947087034	-4.58273424899589e-07	0.202011875655	0.0226468285653804	0.799144165307262	0.00085264621472227	0.988935820785754	0.222096665895025	0.214008028351347
"wgEncodeHaibTfbsHepg2Hnf4asc8987V0416101PkRep1"	-0.0244191032028603	0.973037979695419	1	0.682795739984035	-0.360279101397376	0.0600403240591285	0.607298228035998	0.987210714152136	-0.00135952567040595	-0.130332846637425	0.985858568646549	0.790058973685364	7.17517086698813e-06	-0.000795303592038243	-0.522963686875707	0.105073433296409	-1	0.268381153649662	-1	0.650418691569333	1.95366508083813e-10
"wgEncodeGencodePolyaV19_exon"	-0.674412578557201	-1	-1	0.613131291572706	-0.763533912401989	-1	-0.573877212615438	-0.030937660546399	0.00122238301225784	-1	-0.734904574254196	-1	0.11200061991521	0.0302992047897978	0.628769001610653	0.608602752621075	-1	0.608675483532756	-1	-0.380694140447104	-0.311332336822224
"wgEncodeUwDnaseNhlfPkRep2"	-1.24043396420109e-14	0.982069662192652	-0.882775446002131	-0.36062605567682	0.525582129060085	-0.91178186154765	-0.97086225231613	-0.000567503558935947	-0.00696763836382418	0.0105840367271933	0.477726017728163	-0.939103994083192	3.81324258625126e-22	-1.07042280403682e-09	0.0250268698776727	0.0381467444924909	0.186360732250598	0.0235845052507496	0.914928813496075	0.0022647287658543	2.08214064628658e-28
"wgEncodeUwHistoneAoafH3k4me3StdPkRep2"	-2.59951741328101e-54	-0.778151092198296	-0.893178589633374	0.4372848056395	-0.971776440087113	0.00183579691511986	-0.0786453512650791	-3.93551978844199e-07	-2.19356511568504e-13	-0.89176260946325	0.0782206583449113	0.889867862095932	9.08295635052321e-31	-2.16500914408692e-31	2.29311760718264e-55	5.58575246275509e-05	1	6.34742427440822e-30	0.000813009118810773	4.48925056400043e-13	8.29173866884159e-88
"wgEncodeHaibMethylRrbsMyometrDukeSitesRep2"	-1.08823345424585e-11	0.0896111673837098	1	0.695344828216407	-0.424845176992823	0.0375633549630998	1.78713034973483e-08	0.735315991617701	-0.343703262070528	2.90600566504724e-06	-0.0983105127913112	1	-0.000759594456647765	-0.938596157591952	1.45001665474669e-13	-0.173551317031058	0.010050296141401	0.00053016010714924	0.889544248847471	0.0168633157259258	0.752100926195822
"wgEncodeSydhTfbsGm12878WhipIggmusPk"	-7.49869823002581e-41	-0.593398238421101	-1	0.543944134323066	-0.755083523524088	8.77380303753442e-07	-0.00834862800225014	-1.72418631378096e-05	-1.46217066731411e-09	-0.0364337861830829	0.00293449195239986	0.434106590164146	2.68560019815432e-23	-2.37058765613752e-30	4.95185451998753e-66	1.62276898338296e-08	0.583675888512022	2.33787284261253e-32	0.0112223559813063	0.00169771906745317	5.80644490344686e-71
"wgEncodeUwRepliSeqGm12801ValleysRep1"	-0.730237249380862	-0.839227590505137	-0.953459002451086	-0.98761961439358	-0.253887500498893	0.0150374823702783	-0.756572255517223	-0.731478748327212	0.0118667513991855	-0.98726847104297	0.83255704179466	-1	-0.691098698875266	-0.841562620857946	-0.942252482791269	0.407350682444711	0.130165410098876	-0.217063337686669	-1	-0.677346143969427	0.0973915637382058
